#,Performer,Lead_Streams,Tracks,1b+,100m+,10m+,1m+,min,debut,artist_type,,Featured Streams,Last Update
31,Kendrick Lamar,"14,130,925,540",102,1,31,90,96,8/18/2012,3386,solo,31,"7,616,267,290",11/22/2021
32,The Chainsmokers,"14,024,173,941",173,3,23,72,148,3/15/2014,2812,group,32,"373,004,433",11/10/2021
33,Chris Brown,"13,219,954,738",393,0,36,183,322,8/27/2005,5934,solo,33,"7,602,731,698",11/21/2021
34,"Beyonc?,13",218,"368""","1,852,945,181",340,1,31,245,11/23/2021,solo,34,999,151
35,One Direction,"13,147,443,006",124,0,38,100,116,3/3/2012,3554,group,35,0,11/20/2021
36,Future,"13,094,647,630",457,1,25,201,333,5/5/2012,3491,solo,36,"7,901,035,185",11/16/2021
37,Sia,"13,028,381,499",316,3,26,104,222,5/24/2014,2742,solo,37,"2,800,577,591",11/23/2021
38,Nicki Minaj,"12,966,895,189",160,1,31,113,153,6/19/2010,4177,solo,38,"10,001,382,666",11/23/2021
39,Lady Gaga,"12,634,769,418",305,1,26,104,183,1/3/2009,4709,solo,39,"83,734,765",11/23/2021
40,Halsey,"12,539,937,095",152,3,23,86,124,9/19/2015,2259,solo,40,"2,120,178,471",11/23/2021
41,Selena Gomez,"12,470,991,052",134,3,23,78,120,1/10/2009,4702,solo,41,"1,872,502,976",11/23/2021
42,J. Cole,"12,355,747,422",150,1,33,108,133,6/12/2010,4184,solo,42,"2,794,687,143",11/22/2021
43,Anuel AA,"11,864,200,834",140,0,31,109,132,2/22/2020,642,solo,43,"4,008,693,614",11/23/2021
44,The Beatles,"11,744,772,655",780,0,29,170,416,1/18/1964,21131,group,44,0,11/23/2021
45,Maluma,"11,690,962,570",178,0,31,116,171,6/3/2017,1636,solo,45,"5,220,966,062",11/23/2021
46,Twenty One Pilots,"11,583,396,020",90,3,33,72,82,NA,NA,group,46,0,11/23/2021
47,Kygo,"11,279,052,360",101,1,27,83,99,NA,NA,group,47,"1,043,069,574",11/7/2021
48,Marshmello,"11,247,160,026",142,4,17,83,131,11/5/2016,1846,solo,48,"492,760,970",11/7/2021
49,Linkin Park,"11,155,499,500",346,1,28,107,275,2/10/2001,7593,group,49,"43,974,624",11/23/2021
50,Avicii,"11,089,525,888",246,1,17,86,156,12/3/2011,3645,solo,50,"478,671,303",11/13/2021
51,Lil Uzi Vert,"11,078,273,429",128,1,29,115,127,7/2/2016,1972,solo,51,"7,095,457,637",11/21/2021
52,Adele,"10,865,144,543",70,2,23,58,69,11/8/2008,4765,solo,52,"30,028,404",11/23/2021
53,Katy Perry,"10,706,810,616",178,0,29,81,138,5/24/2008,4933,solo,53,"1,068,670,347",11/22/2021
54,Farruko,"10,102,532,108",332,0,28,111,268,11/7/2020,383,solo,54,"5,818,230,057",11/18/2021
55,Camila Cabello,"10,065,072,994",56,2,23,41,52,6/10/2017,1629,solo,55,"1,991,109,375",11/23/2021
56,Lana Del Rey,"9,950,685,785",161,0,28,107,148,1/28/2012,3589,solo,56,"618,075,248",11/23/2021
57,Jason Derulo,"9,921,972,501",190,0,25,63,128,8/29/2009,4471,solo,57,"647,139,697",11/21/2021
58,Red Hot Chili Peppers,"9,251,329,522",249,0,15,110,199,12/21/1991,10932,group,58,"3,275,400",11/23/2021
59,Nicky Jam,"9,110,416,354",229,0,27,87,146,6/11/2016,1993,solo,59,"7,985,255,132",10/20/2021
60,Arctic Monkeys,"8,961,633,976",133,1,17,85,133,12/21/2013,2896,group,60,"2,236,126",11/23/2021
61,Shakira,"8,933,248,766",231,0,21,84,191,10/27/2001,7334,solo,61,"1,010,461,963",11/23/2021
62,Demi Lovato,"8,794,766,501",214,0,20,75,168,8/30/2008,4835,solo,62,"1,241,092,609",11/22/2021
63,Rauw Alejandro,"8,499,974,348",163,0,27,84,128,NA,NA,solo,63,"1,456,498,187",11/23/2021
64,Martin Garrix,"8,497,163,225",180,1,16,76,144,10/5/2013,2973,solo,64,"78,380,383",11/12/2021
65,OneRepublic,"8,456,408,429",143,1,25,70,128,12/29/2007,5080,group,65,"201,444,686",11/22/2021
66,Miley Cyrus,"8,293,927,364",175,0,15,83,153,7/14/2007,5248,solo,66,"596,089,290",11/23/2021
67,Michael Jackson,"8,259,977,220",344,0,21,89,233,10/30/1971,18289,solo,67,"501,792,076",11/23/2021
68,G-Eazy,"8,248,201,086",225,0,15,110,204,12/26/2015,2161,solo,68,"2,164,942,429",11/12/2021
69,Major Lazer,"8,176,520,618",259,3,14,64,169,NA,NA,group,69,"559,897,223",11/5/2021
70,Panic! At The Disco,"8,142,607,295",135,1,20,79,127,3/18/2006,5731,group,70,"598,331,527",10/30/2021
71,Harry Styles,"8,075,277,392",25,1,23,24,24,4/29/2017,1671,solo,71,"89,970",11/23/2021
72,Pitbull,"8,043,990,670",384,0,20,79,205,7/22/2006,5605,solo,72,"2,651,812,856",10/27/2021
73,KAROL G,"7,986,072,310",77,1,22,53,73,NA,NA,solo,73,"479,640,141",11/22/2021
74,Ellie Goulding,"7,965,053,599",164,1,16,67,130,8/20/2011,3750,solo,74,"628,348,055",11/21/2021
75,Cardi B,"7,963,568,325",66,1,16,48,62,7/22/2017,1587,solo,75,"5,669,445,371",11/23/2021
76,Charlie Puth,"7,891,252,455",97,3,11,53,84,12/19/2015,2168,solo,76,"202,490,071",11/22/2021
77,Lil Wayne,"7,818,077,296",464,0,18,109,296,7/6/2002,7082,solo,77,"12,194,114,169",11/17/2021
78,Wiz Khalifa,"7,762,381,404",392,1,19,103,285,10/2/2010,4072,solo,78,"5,190,230,069",11/17/2021
79,Sebastian Yatra,"7,669,685,705",99,0,26,71,91,NA,NA,solo,79,"1,538,456,140",9/17/2021
80,DaBaby,"7,642,749,369",136,2,14,74,116,4/13/2019,957,solo,80,"3,974,950,499",11/12/2021
81,Young Thug,"7,630,768,922",351,0,17,120,215,3/1/2014,2826,solo,81,"8,097,328,941",11/23/2021
82,Logic,"7,475,049,921",163,1,13,120,161,7/23/2016,1951,solo,82,"1,753,485,828",11/15/2021
83,Migos,"7,442,756,344",278,0,15,80,182,9/21/2013,2987,solo,83,"3,134,303,742",11/12/2021
84,21 Savage,"7,436,476,318",152,0,17,81,121,1/7/2017,1783,solo,84,"4,714,539,319",11/13/2021
85,Doja Cat,"7,382,232,841",79,0,18,56,72,12/7/2019,719,solo,85,"1,302,045,754",11/23/2021
86,Alan Walker,"7,354,379,758",136,1,16,60,106,4/30/2016,2035,solo,86,"1,616,399,695",10/15/2021
87,Tyga,"7,326,215,526",294,1,19,96,249,12/10/2011,3638,solo,87,"3,697,290,518",11/16/2021
88,Lil Baby,"7,326,005,520",164,0,16,106,152,12/30/2017,1426,solo,88,"6,668,876,471",11/22/2021
89,Fall Out Boy,"7,314,691,965",191,0,15,92,164,7/2/2005,5990,group,89,"35,304,467",9/20/2021
90,John Mayer,"7,301,602,148",197,0,15,115,172,6/1/2002,7117,solo,90,"455,904,418",11/17/2021
91,Metallica,"7,298,533,639",669,0,13,97,260,2/18/1989,11968,group,91,"3,139,009",11/22/2021
92,Diplo,"7,275,258,857",354,0,21,80,191,NA,NA,solo,92,"1,460,536,064",9/4/2021
93,Mac Miller,"7,195,491,395",207,0,16,113,192,6/11/2011,3820,solo,93,"592,194,939",11/20/2021
94,P!nk,"7,173,585,951",237,0,20,80,158,3/4/2000,7936,solo,94,"527,986,300",11/23/2021
95,Sech,"7,135,011,726",114,0,21,60,100,NA,NA,solo,95,"2,332,284,915",10/2/2021
96,Macklemore,"7,129,997,905",101,1,13,58,93,NA,NA,solo,96,"79,143,091",11/12/2021
97,ZAYN,"7,116,596,483",85,2,14,65,84,NA,NA,solo,97,"224,378,254",11/23/2021
98,Pop Smoke,"7,105,011,307",97,0,16,79,96,2/29/2020,635,solo,98,"707,230,851",11/19/2021
99,Lauv,"7,028,595,475",95,1,20,60,89,2/24/2018,1370,solo,99,"122,115,637",11/22/2021
100,Lil Peep,"7,011,572,469",98,0,19,84,96,12/9/2017,1447,solo,100,"271,916,505",11/4/2021
101,DJ Snake,"7,000,580,472",139,2,10,48,97,NA,NA,solo,101,"1,823,325,367",10/21/2021
102,Zedd,"6,987,723,074",137,1,13,36,94,NA,NA,solo,102,"925,200,232",11/18/2021
103,Myke Towers,"6,976,813,689",158,0,21,84,146,NA,NA,solo,103,"3,862,547,048",11/21/2021
104,James Arthur,"6,953,376,629",133,1,13,57,111,11/12/2016,1839,solo,104,"66,530,851",11/22/2021
105,Little Mix,"6,907,141,188",209,0,17,97,154,4/20/2013,3141,group,105,"8,121,671",11/23/2021
106,AC/DC,"6,894,044,113",310,0,10,76,237,10/13/1979,15384,group,106,"1,773",11/22/2021
107,Trippie Redd,"6,673,809,411",184,0,20,114,170,8/25/2018,1188,solo,107,"2,546,934,410",11/21/2021
108,A$AP Rocky,"6,643,685,416",92,0,16,67,86,2/2/2013,3218,solo,108,"4,602,039,366",11/23/2021
109,5 Seconds of Summer,"6,600,036,613",158,1,12,90,155,NA,NA,group,109,"477,623,779",11/21/2021
110,A Boogie Wit da Hoodie,"6,595,067,839",120,0,15,95,118,11/5/2016,1846,solo,110,"2,707,903,925",11/22/2021
111,Kodak Black,"6,571,417,775",210,0,13,80,190,1/14/2017,1776,solo,111,"1,537,845,142",11/14/2021
112,Robin Schulz,"6,455,681,610",207,0,14,47,136,NA,NA,solo,112,"297,810,977",9/27/2021
113,NF,"6,451,911,287",81,1,14,81,81,11/4/2017,1482,solo,113,"119,796,807",11/12/2021
114,Justin Timberlake,"6,391,919,371",167,1,13,64,110,9/7/2002,7019,solo,114,"1,853,853,383",11/23/2021
115,Lil Nas X,"6,374,704,218",33,2,9,29,32,7/6/2019,873,solo,115,0,11/19/2021
116,Romeo Santos,"6,366,671,034",125,0,18,76,101,6/25/2011,3806,solo,116,"1,014,354,587",11/15/2021
117,Metro Boomin,"6,336,880,551",118,0,14,72,92,NA,NA,solo,117,"190,622,703",11/13/2021
118,Frank Ocean,"6,316,864,037",45,0,20,45,45,7/23/2011,3778,solo,118,"1,996,072,828",11/21/2021
119,DJ Khaled,"6,306,443,125",165,1,13,56,120,NA,NA,solo,119,"175,817,766",11/14/2021
120,Green Day,"6,255,599,401",359,0,12,75,293,8/21/2004,6305,group,120,"439,444",10/30/2021
121,Zara Larsson,"6,230,620,521",83,2,12,42,77,7/30/2016,1944,solo,121,"477,695,953",11/20/2021
122,Clean Bandit,"6,134,437,801",147,2,9,35,111,NA,NA,group,122,"22,410,137",9/23/2021
123,Anne-Marie,"6,128,400,366",129,3,10,41,93,NA,NA,solo,123,"733,724,598",11/22/2021
124,Bob Marley & The Wailers,"6,118,075,117",521,0,12,71,302,NA,NA,group,124,"45,406,095",10/18/2021
125,Elton John,"6,084,664,382",890,0,14,53,232,8/15/1970,18730,solo,125,"287,635,457",11/19/2021
126,Bebe Rexha,"6,017,791,426",113,2,12,51,91,1/21/2017,1769,solo,126,"3,586,029,343",11/22/2021
127,Enrique Iglesias,"6,016,774,689",277,0,13,68,174,7/10/1999,8174,solo,127,"312,430,000",11/23/2021
128,Lewis Capaldi,"6,015,245,939",48,2,9,28,43,5/25/2019,915,solo,128,0,11/18/2021
129,Gunna,"5,989,576,201",155,0,11,88,142,2/16/2019,1013,solo,129,"3,763,692,080",11/15/2021
130,Luis Miguel,"5,978,938,335",312,0,12,110,264,NA,NA,solo,130,"1,235,235",11/22/2021
131,YoungBoy Never Broke Again,"5,966,331,360",314,0,7,154,291,9/2/2017,1545,solo,131,"1,007,798,104",11/23/2021
132,Ti?to,"5,939,391,588",600,0,13,73,278,NA,NA,solo,132,"1,054,455,192",10/17/2021
133,Black Eyed Peas,"5,874,244,663",207,0,13,40,121,NA,NA,group,133,"67,611,762",11/21/2021
134,Flo Rida,"5,843,736,425",224,0,11,42,94,2/14/2009,4667,solo,134,"1,538,973,383",11/16/2021
135,BLACKPINK,"5,826,234,093",99,0,17,44,99,6/30/2018,1244,group,135,"462,619,142",11/3/2021
136,Pink Floyd,"5,821,248,561",431,0,11,90,255,5/19/1973,17722,group,136,0,11/21/2021
137,Ty Dolla $ign,"5,803,185,635",188,0,14,72,153,NA,NA,solo,137,"9,330,523,670",11/21/2021
138,Olivia Rodrigo,"5,789,790,520",37,2,12,21,33,1/18/2020,677,solo,138,"1,488,259",11/23/2021
139,Luis Fonsi,"5,774,015,667",172,2,9,36,114,8/27/2005,5934,solo,139,"367,402,115",10/27/2021
140,The Rolling Stones,"5,772,658,001","1,022",0,12,61,351,5/2/1964,21026,group,140,"5,787,689",11/20/2021
141,Nirvana,"5,733,310,352",294,1,11,55,234,12/7/1991,10946,group,141,0,11/3/2021
142,blackbear,"5,721,416,033",156,0,8,93,136,11/4/2017,1482,solo,142,"1,209,608,993",8/18/2021
143,"Tyler, The Creator","5,701,075,519",153,0,15,90,109,7/22/2017,1587,solo,143,"1,112,290,172",11/22/2021
144,"Michael Bubl?,5",668,"660""","260,417,769",222,0,15,182,11/21/2021,solo,144,405,86
145,JAY-Z,"5,639,113,483",304,0,10,70,229,9/14/1996,9203,solo,145,"4,871,667,870",11/15/2021
146,Fleetwood Mac,"5,602,112,225",706,0,10,42,225,1/31/1970,18926,group,146,"507,371",11/13/2021
147,Machine Gun Kelly,"5,560,671,399",114,0,11,88,105,9/22/2018,1160,solo,147,"813,466,130",11/21/2021
148,Russ,"5,540,641,891",338,0,14,101,229,11/12/2016,1839,solo,148,"106,099,166",11/11/2021
149,SZA,"5,524,163,775",39,0,15,32,38,8/19/2017,1559,solo,149,"1,852,563,990",11/21/2021
150,Britney Spears,"5,515,398,267",289,0,15,55,171,11/21/1998,8405,solo,150,"529,117,592",11/23/2021
151,Guns N' Roses,"5,513,179,500",135,1,10,45,105,6/25/1988,12206,group,151,0,11/15/2021
152,Jonas Blue,"5,467,927,650",138,0,9,32,87,NA,NA,solo,152,"96,251,650",5/25/2021
153,Childish Gambino,"5,444,231,908",85,1,11,62,82,12/21/2013,2896,solo,153,"542,110,894",11/15/2021
154,Bastille,"5,441,519,588",178,1,10,69,140,8/31/2013,3008,group,154,"142,408,519",11/3/2021
155,$uicideboy$,"5,395,021,076",300,0,9,113,297,NA,NA,group,155,"194,095,137",11/23/2021
156,Banda MS de Sergio Liz?raga,"5,351,958,222",224,0,15,92,207,NA,NA,group,156,"2,401,371",11/17/2021
157,2Pac,"5,252,472,380",325,0,15,70,236,7/3/1993,10372,solo,157,"288,943,038",11/23/2021
158,Skrillex,"5,242,396,447",145,0,12,69,130,11/19/2011,3659,solo,158,"1,517,779,451",10/18/2021
159,Anitta,"5,240,536,563",151,0,18,76,138,NA,NA,solo,159,"1,151,512,388",11/23/2021
160,Big Sean,"5,232,165,519",151,0,13,67,124,12/29/2012,3253,solo,160,"5,528,705,021",11/23/2021
161,Alessia Cara,"5,207,306,262",130,0,8,38,75,8/22/2015,2287,solo,161,"1,490,794,160",10/31/2021
162,Usher,"5,174,788,356",252,0,15,51,162,9/3/1994,9945,solo,162,"2,857,841,190",11/23/2021
163,Lorde,"5,158,186,315",55,0,17,38,50,7/20/2013,3050,solo,163,"265,944,329",11/10/2021
164,Kid Cudi,"5,154,524,304",141,0,10,81,137,1/31/2009,4681,solo,164,"1,140,662,696",11/15/2021
165,David Bowie,"5,126,200,440","1,224",1,11,58,294,4/15/1972,18121,solo,165,"29,020,912",11/23/2021
166,Gorillaz,"5,112,189,917",280,0,8,90,193,8/25/2001,7397,group,166,"1,219,786",11/22/2021
167,50 Cent,"5,105,833,115",214,0,13,57,141,11/30/2002,6935,solo,167,"2,260,236,594",11/23/2021
168,Camilo,"5,101,535,074",37,0,17,33,35,NA,NA,solo,168,"703,236,268",11/9/2021
169,Reik,"5,079,388,879",160,0,13,65,135,NA,NA,solo,169,"246,613,573",8/10/2021
170,Hozier,"5,054,022,527",62,1,13,42,61,8/30/2014,2644,group,170,"5,300,523",11/18/2021
171,Becky G,"4,997,102,853",88,0,12,49,86,6/21/2014,2714,solo,171,"1,222,996,023",11/23/2021
172,The Killers,"4,936,102,818",206,1,8,66,136,9/4/2004,6291,group,172,"285,751",11/19/2021
173,Foo Fighters,"4,902,940,362",236,0,11,73,162,10/16/1999,8076,group,173,"1,996,516",11/21/2021
174,Mariah Carey,"4,892,540,356",638,0,10,64,231,6/2/1990,11499,solo,174,"330,457,977",11/22/2021
175,Meek Mill,"4,886,700,485",438,0,7,88,188,3/21/2015,2441,solo,175,"1,823,683,656",11/20/2021
176,French Montana,"4,873,054,883",555,1,11,50,128,7/6/2013,3064,solo,176,"3,046,541,784",5/26/2021
177,blink-182,"4,857,200,241",185,0,10,83,172,NA,NA,group,177,"53,156,973",11/17/2021
178,Mar?ia Mendon?,"4,851,047,238",112,0,17,87,105,NA,NA,solo,178,"1,213,125,119",11/23/2021
179,John Legend,"4,794,741,255",247,1,6,60,183,10/2/2004,6263,solo,179,"2,208,443,484",11/20/2021
180,Tory Lanez,"4,792,221,603",216,0,13,76,183,11/7/2015,2210,solo,180,"2,099,200,775",9/24/2021
181,U2,"4,768,710,676",500,0,7,75,285,4/2/1983,14117,group,181,"261,837,568",11/23/2021
182,Led Zeppelin,"4,753,340,698",240,0,11,62,186,3/29/1969,19234,group,182,"99,527",11/23/2021
183,Meghan Trainor,"4,752,007,915",137,0,10,52,104,7/26/2014,2679,solo,183,"931,419,928",11/23/2021
184,The Neighbourhood,"4,738,925,347",90,1,8,63,90,6/22/2013,3078,group,184,"328,387",11/21/2021
185,Rae Sremmurd,"4,720,854,642",60,0,12,41,59,8/16/2014,2658,solo,185,"510,345,125",11/10/2021
186,Rita Ora,"4,693,319,973",125,0,12,38,83,6/9/2012,3456,solo,186,"680,760,994",11/21/2021
187,Ava Max,"4,691,535,160",96,1,11,33,67,12/29/2018,1062,solo,187,"182,867,858",11/23/2021
188,Luke Combs,"4,685,726,564",55,0,10,53,55,3/4/2017,1727,solo,188,"126,689,854",11/8/2021
189,Gucci Mane,"4,684,519,083","2,175",0,5,76,300,10/6/2007,5164,solo,189,"4,718,423,987",11/21/2021
190,Daft Punk,"4,682,411,741",181,0,9,74,134,8/30/1997,8853,group,190,"2,903,060,511",10/5/2021
191,6ix9ine,"4,663,502,954",58,0,16,36,53,12/2/2017,1454,solo,191,"1,023,333,105",11/17/2021
192,The 1975,"4,644,082,925",132,0,11,75,129,2/8/2014,2847,group,192,"138,073,120",11/19/2021
193,Polo G,"4,618,699,517",61,0,11,59,61,4/25/2020,579,solo,193,"1,223,713,833",11/17/2021
194,Mumford & Sons,"4,581,748,564",121,0,8,66,109,8/28/2010,4107,group,194,"14,628,830",9/16/2021
195,Manuel Turizo,"4,561,050,167",56,0,15,40,56,NA,NA,solo,195,"1,972,111,153",10/12/2021
196,Roddy Ricch,"4,557,312,174",40,1,13,31,39,5/18/2019,922,solo,196,"2,787,059,215",11/14/2021
197,Radiohead,"4,556,049,963",232,0,6,87,196,6/26/1993,10379,group,197,"1,683,170",11/21/2021
198,System Of A Down,"4,544,081,727",83,0,9,67,78,1/5/2002,7264,group,198,"415,401",11/23/2021
199,Jhay Cortez,"4,516,714,347",78,1,8,39,76,NA,NA,solo,199,"679,540,587",11/21/2021
200,The Kid LAROI,"4,506,404,474",48,1,13,38,46,11/7/2020,383,solo,200,"623,021,437",11/22/2021
201,Muse,"4,502,940,211",242,0,10,81,175,8/22/2009,4478,group,201,0,11/16/2021
202,Elvis Presley,"4,488,952,722","2,189",0,8,67,345,11/1/1958,23035,solo,202,"4,982,087",11/10/2021
203,Joji,"4,470,165,878",51,0,14,41,51,3/30/2019,971,solo,203,"602,818,690",11/1/2021
204,Swae Lee,"4,470,055,992",58,1,10,31,54,NA,NA,solo,204,"5,105,441,098",11/16/2021
205,Jack Johnson,"4,464,351,377",180,0,6,76,164,8/3/2002,7054,solo,205,"26,277,507",10/1/2021
206,Snoop Dogg,"4,430,624,486",690,0,9,54,247,12/4/1993,10218,solo,206,"5,435,937,451",11/7/2021
207,Hailee Steinfeld,"4,429,208,901",29,0,10,18,27,8/29/2015,2280,solo,207,"596,793,942",11/21/2021
208,The Notorious B.I.G.,"4,418,824,239",178,0,10,52,120,8/27/1994,9952,solo,208,"590,266,832",11/9/2021
209,Jorge & Mateus,"4,398,940,181",253,0,8,87,240,NA,NA,group,209,"969,258,232",11/15/2021
210,Bazzi,"4,391,026,336",37,0,12,32,37,2/3/2018,1391,solo,210,"58,360,988",10/8/2021
211,Oasis,"4,340,213,937",221,1,7,48,171,1/27/1996,9434,group,211,0,11/3/2021
212,Jess Glynne,"4,314,528,793",83,0,10,32,60,10/3/2015,2245,solo,212,"457,175,950",11/15/2021
213,Paramore,"4,302,321,303",113,0,10,66,99,7/21/2007,5241,group,213,"524,899",11/23/2021
214,Don Omar,"4,270,072,099",231,0,12,50,117,6/24/2006,5633,solo,214,"1,686,536,234",11/22/2021
215,Troye Sivan,"4,260,425,818",100,0,10,51,82,8/9/2014,2665,solo,215,"799,232,498",11/21/2021
216,Cheat Codes,"4,244,935,054",136,0,7,39,82,NA,NA,group,216,"279,211,217",11/8/2021
217,Christina Aguilera,"4,241,448,432",272,0,9,52,158,7/3/1999,8181,solo,217,"2,256,893,623",11/1/2021
218,Felix Jaehn,"4,220,719,529",156,1,11,33,88,NA,NA,solo,218,"227,877,670",9/4/2021
219,Frank Sinatra,"4,203,662,945","1,860",0,9,69,299,10/25/1958,23042,solo,219,"54,954,665",6/25/2021
220,Julia Michaels,"4,200,124,283",64,0,7,36,61,2/11/2017,1748,solo,220,"1,545,638,593",11/5/2021
221,Fifth Harmony,"4,199,815,846",75,1,7,46,74,8/3/2013,3036,group,221,"247,695,379",11/23/2021
222,Disclosure,"4,184,709,087",181,0,7,52,119,NA,NA,group,222,"23,287,083",10/18/2021
223,Slipknot,"4,184,381,489",206,0,7,64,172,NA,NA,group,223,"21,684",11/3/2021
224,Bon Jovi,"4,174,209,559",323,0,9,35,174,2/25/1984,13788,group,224,"1,235,783",11/23/2021
225,Dalex,"4,140,868,214",124,0,11,42,87,NA,NA,solo,225,"890,939,448",11/18/2021
226,Chance the Rapper,"4,135,518,442",101,0,11,46,84,NA,NA,solo,226,"3,405,858,846",11/15/2021
227,Kings of Leon,"4,098,066,782",121,0,5,65,106,NA,NA,group,227,"1,359,186",11/7/2021
228,Florida Georgia Line,"4,075,078,150",113,0,12,64,97,2/9/2013,3211,group,228,"2,231,147,781",9/25/2021
229,Alicia Keys,"4,055,625,579",224,0,7,53,163,6/16/2001,7467,solo,229,"1,139,536,342",11/21/2021
230,Melanie Martinez,"4,045,142,913",55,0,13,42,54,12/8/2012,3274,solo,230,"2,996,888",11/23/2021
231,Tame Impala,"4,041,219,572",94,0,8,55,82,NA,NA,group,231,"135,563,404",10/18/2021
232,Tove Lo,"4,038,233,092",135,0,6,58,103,6/14/2014,2721,solo,232,"1,266,147,479",10/24/2021
233,6LACK,"4,029,378,010",74,0,10,59,74,4/1/2017,1699,solo,233,"760,292,768",11/22/2021
234,Megan Thee Stallion,"4,021,560,868",114,0,10,40,85,4/20/2019,950,solo,234,"950,419,105",11/23/2021
235,Playboi Carti,"3,986,062,038",83,0,8,62,71,5/20/2017,1650,solo,235,"1,453,063,875",11/23/2021
236,The Lumineers,"3,983,713,331",72,0,8,47,66,6/23/2012,3442,group,236,0,9/23/2021
237,Natti Natasha,"3,978,872,567",73,0,9,42,62,NA,NA,solo,237,"1,644,270,978",11/22/2021
238,Luke Bryan,"3,976,979,274",158,0,12,62,130,8/18/2007,5213,solo,238,"367,135,310",9/16/2021
239,The Script,"3,976,071,334",94,0,7,50,84,12/19/2009,4359,group,239,"1,281,985",10/17/2021
240,Zion & Lennox,"3,972,787,863",156,0,11,44,87,NA,NA,group,240,"2,664,955,655",10/15/2021
241,Five Finger Death Punch,"3,970,173,481",136,0,8,88,132,8/20/2011,3750,group,241,0,10/9/2021
242,Christian Nodal,"3,964,867,280",58,0,11,48,58,NA,NA,solo,242,"302,777,194",11/14/2021
243,Glee Cast,"3,957,552,752",723,0,0,92,597,6/6/2009,4555,group,243,0,11/21/2021
244,Alesso,"3,946,369,610",114,0,9,36,84,NA,NA,solo,244,"156,063,156",10/31/2021
245,Florence + The Machine,"3,928,976,497",133,0,8,75,123,9/25/2010,4079,group,245,"222,940",11/4/2021
